"","terms","freq"
"6201","madely",2
"6202","magic",2
"6203","mail",2
"6204","making",2
"6205","mallmosman",2
"6206","manager41kclothingsuperbonushighpoint",2
"6207","manager42000superhighpoint",2
"6208","manager45000",2
"6209","manager45000superbonusstunning",2
"6210","manager45ksbourke",2
"6211","manager52000superbonusgorgeous",2
"6212","manager76k",2
"6213","managerasst",2
"6214","managerbeautiful",2
"6215","managercampbelltown",2
"6216","managercity",2
"6217","managercoffs",2
"6218","managereast",2
"6219","managerenergy",2
"6220","managerfitness",2
"6221","managerfresh",2
"6222","managerinspiring",2
"6223","managerjindalee",2
"6224","managerlarge",2
"6225","managerleader",2
"6226","managernorth",2
"6227","manageroperations",2
"6228","managerpeakhurst",2
"6229","managerpersonal",2
"6230","managerretail",2
"6231","managersales",2
"6232","managertamworth",2
"6233","managerwomens",2
"6234","marina",2
"6235","marketers",2
"6236","marketingsales",2
"6237","marketown",2
"6238","material",2
"6239","mattress",2
"6240","maxmara",2
"6241","mcdougalls",2
"6242","mcg",2
"6243","meadowbank",2
"6244","meatcutter",2
"6245","meers",2
"6246","meeting",2
"6247","memories",2
"6248","menswearretail",2
"6249","mentality",2
"6250","merchandiserflexible",2
"6251","merchandiserinverell",2
"6252","merchandisersales",2
"6253","merchandisersignage",2
"6254","merchandisersneeded",2
"6255","merchandiseryouth",2
"6256","merchandsier",2
"6257","mi",2
"6258","micheal",2
"6259","midsenior",2
"6260","milan",2
"6261","milperra",2
"6262","mimco",2
"6263","mindarie",2
"6264","minto",2
"6265","mitchem",2
"6266","mmediate",2
"6267","mobility",2
"6268","moet",2
"6269","mondayitis",2
"6270","mondays",2
"6271","mooroolbool",2
"6272","mordialloc",2
"6273","moreensw",2
"6274","morely",2
"6275","morewell",2
"6276","morgans",2
"6277","mossimo",2
"6278","motor",2
"6279","movenpick",2
"6280","movida",2
"6281","moving",2
"6282","mow",2
"6283","mtommaney",2
"6284","multibranded",2
"6285","multidrop",2
"6286","multinational",2
"6287","multisitearea",2
"6288","murrumbeena",2
"6289","myrtleford",2
"6290","nd",2
"6291","needing",2
"6292","neverland",2
"6293","newsagent",2
"6294","ngukurr",2
"6295","nhbt",2
"6296","nighfill",2
"6297","nique",2
"6298","nookenburra",2
"6299","northnorth",2
"6300","novo",2
"6301","novotel",2
"6302","nowraulladullavincentia",2
"6303","nowravincentia",2
"6304","nswvic",2
"6305","nudgee",2
"6306","numbers",2
"6307","oakhill",2
"6308","obtain",2
"6309","occupational",2
"6310","oconnell",2
"6311","offering",2
"6312","officer6",2
"6313","officerretail",2
"6314","older",2
"6315","olga",2
"6316","omega",2
"6317","operater",2
"6318","operating",2
"6319","operationswarehouse",2
"6320","oportunities",2
"6321","oportunity",2
"6322","opportunities65279",2
"6323","opps",2
"6324","opsupervisor",2
"6325","opticaldispensers",2
"6326","optom",2
"6327","optometristlocum",2
"6328","orb",2
"6329","orbit",2
"6330","org",2
"6331","oruni",2
"6332","oschea",2
"6333","osmond",2
"6334","otc",2
"6335","ozmosis",2
"6336","ozs",2
"6337","pac",2
"6338","pace",2
"6339","packageadelaide",2
"6340","packagebeautiful",2
"6341","packerstore",2
"6342","paddle",2
"6343","paget",2
"6344","palms",2
"6345","pantec",2
"6346","parafields",2
"6347","parallel",2
"6348","parkdale",2
"6349","parkesforbes",2
"6350","parkhurst",2
"6351","partimecasual",2
"6352","pass",2
"6353","passiontree",2
"6354","pastries",2
"6355","pastrycook",2
"6356","path",2
"6357","patternmaker",2
"6358","pavement",2
"6359","pawnbrokersales",2
"6360","pelican",2
"6361","peopleno",2
"6362","perishable",2
"6363","permpart",2
"6364","personpick",2
"6365","personprocess",2
"6366","personshelving",2
"6367","perths",2
"6368","perwk",2
"6369","philosophy",2
"6370","photographers",2
"6371","photographersalesperson",2
"6372","php",2
"6373","piccadilly",2
"6374","picton",2
"6375","pie",2
"6376","piz",2
"6377","pkges",2
"6378","pl",2
"6379","plasteringgyprock",2
"6380","podiatrist",2
"6381","polga",2
"6382","polly",2
"6383","polynesian",2
"6384","popup",2
"6385","portion",2
"6386","posi",2
"6387","positons",2
"6388","postal",2
"6389","postie",2
"6390","poultry",2
"6391","pout",2
"6392","prada",2
"6393","prefered",2
"6394","preperation",2
"6395","preppy",2
"6396","presented",2
"6397","primary",2
"6398","prince",2
"6399","princess",2
"6400","pritchard",2
"6401","problems",2
"6402","procurementsourcing",2
"6403","programlogistics",2
"6404","promotionalsurvey",2
"6405","proofreader",2
"6406","prosthesis",2
"6407","proud",2
"6408","provocateur",2
"6409","prowl",2
"6410","puig",2
"6411","punktured",2
"6412","puppy",2
"6413","python",2
"6414","q",2
"6415","qulaity",2
"6416","racked",2
"6417","rapidly",2
"6418","rapport",2
"6419","rates",2
"6420","reading",2
"6421","readysetgo",2
"6422","really",2
"6423","receipt",2
"6424","receiptorstore",2
"6425","receival",2
"6426","receptioncustomer",2
"6427","redland",2
"6428","registration",2
"6429","regularly",2
"6430","regulation",2
"6431","regulations",2
"6432","reins",2
"6433","released",2
"6434","remo",2
"6435","rentalshop",2
"6436","replenishmentleader",2
"6437","representativemerchandiser",2
"6438","representitve",2
"6439","republic",2
"6440","reqd",2
"6441","requ",2
"6442","residence",2
"6443","resolution",2
"6444","resolutions",2
"6445","resourcer",2
"6446","resources",2
"6447","restuarant",2
"6448","results",2
"6449","retailcommercial",2
"6450","retailfish",2
"6451","retailhospitality",2
"6452","retailshowroom",2
"6453","retailtours",2
"6454","retailwholesale",2
"6455","retial",2
"6456","retravision",2
"6457","riverstone",2
"6458","riverwood",2
"6459","ro",2
"6460","robbins",2
"6461","rochedale",2
"6462","rocketboy",2
"6463","rockport",2
"6464","rodeo",2
"6465","rollout",2
"6466","ropes",2
"6467","rosegarden",2
"6468","rostering",2
"6469","rover",2
"6470","rovers",2
"6471","roxby",2
"6472","rsms",2
"6473","running",2
"6474","russell",2
"6475","ryein",2
"6476","saigon",2
"6477","salar",2
"6478","salesadmin",2
"6479","salesdesign",2
"6480","salesinstallation",2
"6481","salesmanager",2
"6482","salespersontill",2
"6483","salespromo",2
"6484","salesshop",2
"6485","salesstoreroom",2
"6486","saleswarehouse",2
"6487","salsup",2
"6488","salt",2
"6489","san",2
"6490","sanctuary",2
"6491","sans",2
"6492","savers",2
"6493","saw",2
"6494","sc",2
"6495","screen",2
"6496","scrum",2
"6497","sea",2
"6498","seal",2
"6499","seamstress",2
"6500","seamstressretail",2
"6501","seasons",2
"6502","sebel",2
"6503","securi",2
"6504","seeker",2
"6505","selandra",2
"6506","selangor",2
"6507","selleys",2
"6508","semi",2
"6509","servcie",2
"6510","servicefood",2
"6511","servicing",2
"6512","serving",2
"6513","servo",2
"6514","settler",2
"6515","sexy",2
"6516","shack",2
"6517","shambhala",2
"6518","shamrock",2
"6519","shapeeven",2
"6520","sheet",2
"6521","shepherd",2
"6522","shepherds",2
"6523","shoot",2
"6524","shoots",2
"6525","shopfitter",2
"6526","shops",2
"6527","shout",2
"6528","shower",2
"6529","showroon",2
"6530","sideways",2
"6531","sign",2
"6532","silverdale",2
"6533","siteflagship",2
"6534","sitestore",2
"6535","sizes",2
"6536","smit",2
"6537","smithton",2
"6538","snap",2
"6539","solution",2
"6540","soluto",2
"6541","sophisticated",2
"6542","souci",2
"6543","sourdough",2
"6544","spark",2
"6545","sparrow",2
"6546","specalist",2
"6547","specialising",2
"6548","spirit",2
"6549","sportylux",2
"6550","springarm",2
"6551","springsdarw",2
"6552","sqaure",2
"6553","ssales",2
"6554","stacey",2
"6555","stapylton",2
"6556","statement",2
"6557","stawell",2
"6558","sto",2
"6559","storeadelaide",2
"6560","storekirrawee",2
"6561","storeonline",2
"6562","storeworkeroperator",2
"6563","storeworkers",2
"6564","strategic",2
"6565","strathalbyn",2
"6566","striker",2
"6567","stunningjewellery",2
"6568","styled",2
"6569","stylistmanager",2
"6570","styliststylisthairdresser",2
"6571","subaru",2
"6572","suburbsbig",2
"6573","suburbsup",2
"6574","suffering",2
"6575","sundays",2
"6576","superassistant",2
"6577","suzuki",2
"6578","sv10129",2
"6579","sydne",2
"6580","sydneywalker",2
"6581","sylvia",2
"6582","t257maki",2
"6583","tabletop",2
"6584","talkative",2
"6585","tally",2
"6586","tamaki",2
"6587","tamborine",2
"6588","tarcoola",2
"6589","taringa",2
"6590","tasmanian",2
"6591","taste",2
"6592","tattooist",2
"6593","tattooists",2
"6594","tattslotto",2
"6595","taubmans",2
"6596","taupo",2
"6597","technican",2
"6598","techniciancustomer",2
"6599","techspert",2
"6600","teen",2
"6601","telcotelecommunication",2
"6602","telefundraiser",2
"6603","telemarketer",2
"6604","telemarketing",2
"6605","template",2
"6606","tfc",2
"6607","thai",2
"6608","thebarton",2
"6609","therapeutic",2
"6610","therapies",2
"6611","therapistbeauty",2
"6612","therapistnail",2
"6613","therapistreceptionist",2
"6614","therapisttrainer",2
"6615","therpist",2
"6616","thistle",2
"6617","threaded",2
"6618","threads",2
"6619","thurs",2
"6620","tigerlily",2
"6621","timaru",2
"6622","time39hrs",2
"6623","timepieces",2
"6624","timesales",2
"6625","timetrade",2
"6626","to45k",2
"6627","todaystart",2
"6628","toi",2
"6629","tommy",2
"6630","ton",2
"6631","tonne",2
"6632","toogoolawah",2
"6633","toolooa",2
"6634","tootgarook",2
"6635","touch",2
"6636","touchlab",2
"6637","tourist",2
"6638","traineee",2
"6639","traineenowraulladullavincentia",2
"6640","trainingassistant",2
"6641","tralalgon",2
"6642","trav",2
"6643","trends",2
"6644","triumph",2
"6645","trolleys",2
"6646","truss",2
"6647","tuk",2
"6648","tully",2
"6649","twice",2
"6650","twominute",2
"6651","tylr",2
"6652","umbrellas",2
"6653","underwater",2
"6654","uniforms",2
"6655","union",2
"6656","unpaid",2
"6657","upamazing",2
"6658","upwards",2
"6659","urbanstreetwear",2
"6660","usa",2
"6661","utes",2
"6662","valentine",2
"6663","varsity",2
"6664","vegetables",2
"6665","vegetation",2
"6666","vehical",2
"6667","venuecoming",2
"6668","vertical",2
"6669","vet",2
"6670","vibe",2
"6671","vibrantmanager",2
"6672","vietnamese",2
"6673","vinyl",2
"6674","visa",2
"6675","visuals",2
"6676","vitamin",2
"6677","vneg",2
"6678","volkswagon",2
"6679","volumefast",2
"6680","vribrant",2
"6681","vrnvr",2
"6682","wages",2
"6683","wagon",2
"6684","walkers",2
"6685","walkerston",2
"6686","walkerville",2
"6687","wall",2
"6688","wandandian",2
"6689","wangarattamyrtlefordbright",2
"6690","waratah",2
"6691","warehouseoffice",2
"6692","warehousestore",2
"6693","waringah",2
"6694","warnbr",2
"6695","warrenheip",2
"6696","warrick",2
"6697","warrigal",2
"6698","warringgah",2
"6699","wasabi",2
"6700","watches76000superbonusmanagermelbourne",2
"6701","watchmaker",2
"6702","waverleygardens",2
"6703","waxinggrooming",2
"6704","wealth",2
"6705","wee",2
"6706","weightloss",2
"6707","welcoming",2
"6708","wellard",2
"6709","westcourt",2
"6710","westgreat",2
"6711","westleigh",2
"6712","whaleback",2
"6713","wheels",2
"6714","whites",2
"6715","whitianga",2
"6716","whitsundays",2
"6717","wholesalers",2
"6718","whos",2
"6719","whs",2
"6720","whvs",2
"6721","willagee",2
"6722","william",2
"6723","wilsonton",2
"6724","wingfield",2
"6725","wings",2
"6726","wittner",2
"6727","woman",2
"6728","woonona",2
"6729","workroom",2
"6730","worongary",2
"6731","wovens",2
"6732","y",2
"6733","yagoona",2
"6734","yamaha",2
"6735","yangebup",2
"6736","yardlabour",2
"6737","yardperson",2
"6738","yardsperson",2
"6739","yarraman",2
"6740","yd",2
"6741","yorke",2
"6742","youll",2
"6743","yum",2
"6744","zeus",2
"6745","zone",2
"6746","0",1
"6747","010316",1
"6748","020316",1
"6749","030316",1
"6750","040116",1
"6751","040216",1
"6752","045",1
"6753","050416",1
"6754","05l04",1
"6755","060416",1
"6756","061015",1
"6757","070416",1
"6758","080316",1
"6759","080416",1
"6760","0830",1
"6761","090316",1
"6762","1000ono",1
"6763","1000pw",1
"6764","1000we",1
"6765","100k130ksbtools",1
"6766","1012",1
"6767","1015hrs",1
"6768","101953",1
"6769","102002",1
"6770","106000",1
"6771","106361",1
"6772","106798",1
"6773","107721",1
"6774","108616",1
"6775","108753",1
"6776","108929",1
"6777","109054",1
"6778","109876",1
"6779","109968",1
"6780","10k",1
"6781","10pm",1
"6782","110015",1
"6783","110018",1
"6784","110716",1
"6785","110k95k",1
"6786","111154",1
"6787","112042",1
"6788","112752",1
"6789","112923",1
"6790","113167",1
"6791","113173",1
"6792","113235",1
"6793","113299",1
"6794","113511",1
"6795","113514",1
"6796","113517",1
"6797","113518",1
"6798","113698",1
"6799","113700",1
"6800","113892",1
"6801","114098",1
"6802","114296",1
"6803","114306",1
"6804","114351",1
"6805","114383",1
"6806","114524",1
"6807","114544",1
"6808","114553",1
"6809","114573",1
"6810","114626",1
"6811","114701",1
"6812","114706",1
"6813","114716",1
"6814","114718",1
"6815","114722",1
"6816","114724",1
"6817","114742",1
"6818","114756",1
"6819","114906",1
"6820","114912",1
"6821","114913",1
"6822","114916",1
"6823","114949",1
"6824","115016",1
"6825","115021",1
"6826","115175",1
"6827","115176",1
"6828","115178",1
"6829","115179",1
"6830","115182",1
"6831","115231",1
"6832","115482",1
"6833","115503",1
"6834","115507",1
"6835","115532",1
"6836","115553",1
"6837","115573",1
"6838","115624",1
"6839","115651",1
"6840","115785",1
"6841","115795",1
"6842","115812",1
"6843","115925",1
"6844","116052",1
"6845","116288",1
"6846","116311",1
"6847","116372",1
"6848","116391",1
"6849","116415",1
"6850","116599",1
"6851","116603",1
"6852","116631",1
"6853","116672",1
"6854","116740",1
"6855","116748",1
"6856","116776",1
"6857","116804",1
"6858","116806",1
"6859","116811",1
"6860","116838",1
"6861","116880",1
"6862","116881",1
"6863","116885",1
"6864","116962",1
"6865","116964",1
"6866","116965",1
"6867","116967",1
"6868","116968",1
"6869","116969",1
"6870","116970",1
"6871","116971",1
"6872","116972",1
"6873","117014",1
"6874","117035",1
"6875","117036",1
"6876","117071",1
"6877","117083",1
"6878","117127",1
"6879","117133",1
"6880","117136",1
"6881","117139",1
"6882","117140",1
"6883","117141",1
"6884","117144",1
"6885","117158",1
"6886","117162",1
"6887","117163",1
"6888","117172",1
"6889","117176",1
"6890","117178",1
"6891","117179",1
"6892","117183",1
"6893","117190",1
"6894","117196",1
"6895","117197",1
"6896","117198",1
"6897","117259",1
"6898","117260",1
"6899","117262",1
"6900","117274",1
"6901","117275",1
"6902","117276",1
"6903","117277",1
"6904","117280",1
"6905","117289",1
"6906","117294",1
"6907","117296",1
"6908","117300",1
"6909","117303",1
"6910","117304",1
"6911","117323",1
"6912","117327",1
"6913","117330",1
"6914","117335",1
"6915","117336",1
"6916","117357",1
"6917","117364",1
"6918","117366",1
"6919","117370",1
"6920","117371",1
"6921","117373",1
"6922","117374",1
"6923","117375",1
"6924","117380",1
"6925","117381",1
"6926","117388",1
"6927","117389",1
"6928","117421",1
"6929","117433",1
"6930","117473",1
"6931","117496",1
"6932","117551",1
"6933","117563",1
"6934","117575",1
"6935","117581",1
"6936","117587",1
"6937","117591",1
"6938","117615",1
"6939","117616",1
"6940","117617",1
"6941","117620",1
"6942","117651",1
"6943","117692",1
"6944","117693",1
"6945","117703",1
"6946","117708",1
"6947","117717",1
"6948","117723",1
"6949","117725",1
"6950","117729",1
"6951","117733",1
"6952","117736",1
"6953","117737",1
"6954","117739",1
"6955","117741",1
"6956","117743",1
"6957","117746",1
"6958","117749",1
"6959","117757",1
"6960","117779",1
"6961","117782",1
"6962","117785",1
"6963","117807",1
"6964","117816",1
"6965","117824",1
"6966","117831",1
"6967","117881",1
"6968","117897",1
"6969","117902",1
"6970","117908",1
"6971","117936",1
"6972","117948",1
"6973","117954",1
"6974","117957",1
"6975","117961",1
"6976","117962",1
"6977","117964",1
"6978","117965",1
"6979","117992",1
"6980","117997",1
"6981","118000",1
"6982","118005",1
"6983","118031",1
"6984","118032",1
"6985","118037",1
"6986","118038",1
"6987","118074",1
"6988","118075",1
"6989","118076",1
"6990","118087",1
"6991","118093",1
"6992","118102",1
"6993","118106",1
"6994","118120",1
"6995","118125",1
"6996","118127",1
"6997","118128",1
"6998","118133",1
"6999","118151",1
"7000","118152",1
"7001","118157",1
"7002","118171",1
"7003","118191",1
"7004","118211",1
"7005","118218",1
"7006","118224",1
"7007","118231",1
"7008","118236",1
"7009","118238",1
"7010","118240",1
"7011","118241",1
"7012","118244",1
"7013","118246",1
"7014","118250",1
"7015","118251",1
"7016","118272",1
"7017","118278",1
"7018","118279",1
"7019","118281",1
"7020","118284",1
"7021","118286",1
"7022","118296",1
"7023","118300",1
"7024","118301",1
"7025","118302",1
"7026","118305",1
"7027","118307",1
"7028","118310",1
"7029","118352",1
"7030","118358",1
"7031","118364",1
"7032","118373",1
"7033","118375",1
"7034","118377",1
"7035","118391",1
"7036","118392",1
"7037","118417",1
"7038","118419",1
"7039","118423",1
"7040","118431",1
"7041","118432",1
"7042","118475",1
"7043","118478",1
"7044","118490",1
"7045","118494",1
"7046","118505",1
"7047","118506",1
"7048","118508",1
"7049","118512",1
"7050","118517",1
"7051","118518",1
"7052","118519",1
"7053","118523",1
"7054","118524",1
"7055","118526",1
"7056","118527",1
"7057","118529",1
"7058","118543",1
"7059","118551",1
"7060","118562",1
"7061","118564",1
"7062","118567",1
"7063","118631",1
"7064","118652",1
"7065","118653",1
"7066","118655",1
"7067","118661",1
"7068","118669",1
"7069","118676",1
"7070","118683",1
"7071","118692",1
"7072","118693",1
"7073","118698",1
"7074","118709",1
"7075","118717",1
"7076","118724",1
"7077","118725",1
"7078","118727",1
"7079","118728",1
"7080","118731",1
"7081","118744",1
"7082","118749",1
"7083","118771",1
"7084","118772",1
"7085","118794",1
"7086","118815",1
"7087","118816",1
"7088","118818",1
"7089","118821",1
"7090","118829",1
"7091","118844",1
"7092","118846",1
"7093","118848",1
"7094","118851",1
"7095","118858",1
"7096","118860",1
"7097","118861",1
"7098","118867",1
"7099","118869",1
"7100","118878",1
"7101","118883",1
"7102","118888",1
"7103","118892",1
"7104","118895",1
"7105","118897",1
"7106","118903",1
"7107","118904",1
"7108","118909",1
"7109","118910",1
"7110","118912",1
"7111","118914",1
"7112","118918",1
"7113","118935",1
"7114","118941",1
"7115","118952",1
"7116","118955",1
"7117","118956",1
"7118","118971",1
"7119","118998",1
"7120","119000",1
"7121","119001",1
"7122","119003",1
"7123","119012",1
"7124","119013",1
"7125","119051",1
"7126","119078",1
"7127","119084",1
"7128","119091",1
"7129","119094",1
"7130","119100",1
"7131","119117",1
"7132","119120",1
"7133","119131",1
"7134","119134",1
"7135","119151",1
"7136","119159",1
"7137","119171",1
"7138","119180",1
"7139","119181",1
"7140","119183",1
"7141","119185",1
"7142","119188",1
"7143","119211",1
"7144","119214",1
"7145","119231",1
"7146","119265",1
"7147","119266",1
"7148","119273",1
"7149","119274",1
"7150","119281",1
"7151","119283",1
"7152","119285",1
"7153","119287",1
"7154","119311",1
"7155","119323",1
"7156","119328",1
"7157","119330",1
"7158","119342",1
"7159","119371",1
"7160","119393",1
"7161","119480",1
"7162","119488",1
"7163","119494",1
"7164","119538",1
"7165","119545",1
"7166","119547",1
"7167","119572",1
"7168","119580",1
"7169","119585",1
"7170","119606",1
"7171","119625",1
"7172","119626",1
"7173","119627",1
"7174","119633",1
"7175","119637",1
"7176","119641",1
"7177","119647",1
"7178","119652",1
"7179","119656",1
"7180","119661",1
"7181","119662",1
"7182","119663",1
"7183","119664",1
"7184","119665",1
"7185","119666",1
"7186","119671",1
"7187","119676",1
"7188","119692",1
"7189","119711",1
"7190","119712",1
"7191","119751",1
"7192","119752",1
"7193","119753",1
"7194","119780",1
"7195","119783",1
"7196","119787",1
"7197","119788",1
"7198","119789",1
"7199","119795",1
"7200","119813",1
"7201","119815",1
"7202","119816",1
"7203","119838",1
"7204","119840",1
"7205","119843",1
"7206","119846",1
"7207","119852",1
"7208","119874",1
"7209","119878",1
"7210","119891",1
"7211","119935",1
"7212","119955",1
"7213","119958",1
"7214","119973",1
"7215","119976",1
"7216","119978",1
"7217","119984",1
"7218","119985",1
"7219","119998",1
"7220","1200",1
"7221","12000000year",1
"7222","120006",1
"7223","120019",1
"7224","120037",1
"7225","120040",1
"7226","120043",1
"7227","120044",1
"7228","120072",1
"7229","120085",1
"7230","120093",1
"7231","120096",1
"7232","120132",1
"7233","120160",1
"7234","120165",1
"7235","120167",1
"7236","120168",1
"7237","120171",1
"7238","120174",1
"7239","120178",1
"7240","120188",1
"7241","120231",1
"7242","120244",1
"7243","120246",1
"7244","120262",1
"7245","120267",1
"7246","120271",1
"7247","120418",1
"7248","120422",1
"7249","120451",1
"7250","120453",1
"7251","120458",1
"7252","120465",1
"7253","120467",1
"7254","120471",1
"7255","120472",1
"7256","120473",1
"7257","120475",1
"7258","120478",1
"7259","120483",1
"7260","120484",1
"7261","120487",1
"7262","120492",1
"7263","120535",1
"7264","120543",1
"7265","120544",1
"7266","120549",1
"7267","120580",1
"7268","120583",1
"7269","120584",1
"7270","120591",1
"7271","120595",1
"7272","120614",1
"7273","120696",1
"7274","120704",1
"7275","120705",1
"7276","120708",1
"7277","120731",1
"7278","120741",1
"7279","120743",1
"7280","120748",1
"7281","120749",1
"7282","120750",1
"7283","120754",1
"7284","120763",1
"7285","120775",1
"7286","120778",1
"7287","120784",1
"7288","120788",1
"7289","120797",1
"7290","120814",1
"7291","120816",1
"7292","120897",1
"7293","120901",1
"7294","120905",1
"7295","120908",1
"7296","120909",1
"7297","120910",1
"7298","120912",1
"7299","120913",1
"7300","120914",1
"7301","120920",1
"7302","120937",1
"7303","120952",1
"7304","120959",1
"7305","120963",1
"7306","120966",1
"7307","120974",1
"7308","120982",1
"7309","120989",1
"7310","120995",1
"7311","120996",1
"7312","120998",1
"7313","121000",1
"7314","121007",1
"7315","121008",1
"7316","121017",1
"7317","121018",1
"7318","121021",1
"7319","121022",1
"7320","121023",1
"7321","121024",1
"7322","121026",1
"7323","121027",1
"7324","121038",1
"7325","121041",1
"7326","121051",1
"7327","121056",1
"7328","121057",1
"7329","121058",1
"7330","121060",1
"7331","121063",1
"7332","121065",1
"7333","121077",1
"7334","121080",1
"7335","121083",1
"7336","121093",1
"7337","121095",1
"7338","121097",1
"7339","121098",1
"7340","121099",1
"7341","121102",1
"7342","121112",1
"7343","121114",1
"7344","121132",1
"7345","121147",1
"7346","121150",1
"7347","121152",1
"7348","121153",1
"7349","121175",1
"7350","121176",1
"7351","121180",1
"7352","121199",1
"7353","121202",1
"7354","121205",1
"7355","121222",1
"7356","121223",1
"7357","121224",1
"7358","121226",1
"7359","121232",1
"7360","121234",1
"7361","121236",1
"7362","121237",1
"7363","121243",1
"7364","121248",1
"7365","121249",1
"7366","121250",1
"7367","121252",1
"7368","121259",1
"7369","121261",1
"7370","121266",1
"7371","121268",1
"7372","121269",1
"7373","121279",1
"7374","121281",1
"7375","121283",1
"7376","121290",1
"7377","121296",1
"7378","121303",1
"7379","121314",1
"7380","121316",1
"7381","121331",1
"7382","121336",1
"7383","121337",1
"7384","121363",1
"7385","121369",1
"7386","121374",1
"7387","121379",1
"7388","121396",1
"7389","121438",1
"7390","121439",1
"7391","121440",1
"7392","121441",1
"7393","121451",1
"7394","121453",1
"7395","121466",1
"7396","121472",1
"7397","121474",1
"7398","121477",1
"7399","121479",1
"7400","121482",1
"7401","121488",1
"7402","121497",1
"7403","121500",1
"7404","121502",1
"7405","121503",1
"7406","121510",1
"7407","121511",1
"7408","121512",1
"7409","121514",1
"7410","121532",1
"7411","121535",1
"7412","121561",1
"7413","121566",1
"7414","121577",1
"7415","121582",1
"7416","121592",1
"7417","121596",1
"7418","121597",1
"7419","121605",1
"7420","121606",1
"7421","121608",1
"7422","121610",1
"7423","121612",1
"7424","121615",1
"7425","121616",1
"7426","121618",1
"7427","121622",1
"7428","121629",1
"7429","121634",1
"7430","121635",1
"7431","121639",1
"7432","121643",1
"7433","121645",1
"7434","121654",1
"7435","121660",1
"7436","121661",1
"7437","121666",1
"7438","121669",1
"7439","121674",1
"7440","121685",1
"7441","121686",1
"7442","121687",1
"7443","121688",1
"7444","121693",1
"7445","121706",1
"7446","121709",1
"7447","121714",1
"7448","121731",1
"7449","121733",1
"7450","121751",1
"7451","121752",1
"7452","121753",1
"7453","121773",1
"7454","121777",1
"7455","121785",1
"7456","121786",1
"7457","121798",1
"7458","121810",1
"7459","121813",1
"7460","121814",1
"7461","121818",1
"7462","121820",1
"7463","121823",1
"7464","121834",1
"7465","121837",1
"7466","121841",1
"7467","121843",1
"7468","121846",1
"7469","121847",1
"7470","121859",1
"7471","121869",1
"7472","121871",1
"7473","121872",1
"7474","121894",1
"7475","121901",1
"7476","121932",1
"7477","121960",1
"7478","121964",1
"7479","121967",1
"7480","121969",1
"7481","121979",1
"7482","122014",1
"7483","122015",1
"7484","122016",1
"7485","122021",1
"7486","122022",1
"7487","122038",1
"7488","122039",1
"7489","122041",1
"7490","122043",1
"7491","122044",1
"7492","122047",1
"7493","122055",1
"7494","122056",1
"7495","122062",1
"7496","122063",1
"7497","122068",1
"7498","122079",1
"7499","122087",1
"7500","122092",1
"7501","122096",1
"7502","122104",1
"7503","122106",1
"7504","122107",1
"7505","122108",1
"7506","122113",1
"7507","122114",1
"7508","122132",1
"7509","122133",1
"7510","122134",1
"7511","122152",1
"7512","122154",1
"7513","122159",1
"7514","122161",1
"7515","122165",1
"7516","122170",1
"7517","122177",1
"7518","122181",1
"7519","122184",1
"7520","122187",1
"7521","122191",1
"7522","122192",1
"7523","122215",1
"7524","122219",1
"7525","122224",1
"7526","122226",1
"7527","122228",1
"7528","122229",1
"7529","122237",1
"7530","122241",1
"7531","122243",1
"7532","122257",1
"7533","122264",1
"7534","122268",1
"7535","122273",1
"7536","122275",1
"7537","122278",1
"7538","122281",1
"7539","122284",1
"7540","122286",1
"7541","122292",1
"7542","122297",1
"7543","122300",1
"7544","122304",1
"7545","122307",1
"7546","122315",1
"7547","122324",1
"7548","122331",1
"7549","122351",1
"7550","122357",1
"7551","122358",1
"7552","122359",1
"7553","122371",1
"7554","122392",1
"7555","122407",1
"7556","122411",1
"7557","122412",1
"7558","122413",1
"7559","122416",1
"7560","122423",1
"7561","122431",1
"7562","122433",1
"7563","122457",1
"7564","122463",1
"7565","122469",1
"7566","122471",1
"7567","122474",1
"7568","122479",1
"7569","122482",1
"7570","122487",1
"7571","122488",1
"7572","122494",1
"7573","122511",1
"7574","122513",1
"7575","122515",1
"7576","122527",1
"7577","122531",1
"7578","122537",1
"7579","122539",1
"7580","122546",1
"7581","122550",1
"7582","122555",1
"7583","122559",1
"7584","122563",1
"7585","122578",1
"7586","122582",1
"7587","122586",1
"7588","122588",1
"7589","122597",1
"7590","122632",1
"7591","122655",1
"7592","122659",1
"7593","122662",1
"7594","122667",1
"7595","122685",1
"7596","122686",1
"7597","122688",1
"7598","122690",1
"7599","122695",1
"7600","122700",1
"7601","122706",1
"7602","122712",1
"7603","122713",1
"7604","122723",1
"7605","122725",1
"7606","122733",1
"7607","122734",1
"7608","122747",1
"7609","122748",1
"7610","122756",1
"7611","122757",1
"7612","122768",1
"7613","122769",1
"7614","122772",1
"7615","122773",1
"7616","122778",1
"7617","122779",1
"7618","122791",1
"7619","122792",1
"7620","122796",1
"7621","122798",1
"7622","122799",1
"7623","122801",1
"7624","122805",1
"7625","122806",1
"7626","122808",1
"7627","122811",1
"7628","122821",1
"7629","122822",1
"7630","122832",1
"7631","122838",1
"7632","122842",1
"7633","122843",1
"7634","122845",1
"7635","122848",1
"7636","122852",1
"7637","122853",1
"7638","122854",1
"7639","122855",1
"7640","122856",1
"7641","122891",1
"7642","122892",1
"7643","122900",1
"7644","122902",1
"7645","122912",1
"7646","122913",1
